game,reward_1,reward_2,player_1,player_2,loss_1,loss_2
17462,0,0,O,X,0.07338629,0
17463,1,-1,X,O,0.014899655,0
17464,1,-1,O,X,0.004011653,0
17465,-1,1,X,O,0.08017146,0
17466,1,-1,O,X,0.022907538,0
17467,-1,1,X,O,0.015098682,0
17468,1,-1,O,X,0.0018742537,0
17469,1,-1,X,O,8.5027874e-05,0
17470,-1,1,O,X,0.11336709,0
17471,1,-1,X,O,0.040905982,0
17472,1,-1,O,X,0.019558892,0
17473,1,-1,X,O,0.008706364,0
17474,0,0,O,X,0.0015264091,0
17475,1,-1,X,O,0.0011880625,0
17476,1,-1,O,X,0.18646735,0
17477,-1,1,X,O,2.1950029e-05,0
17478,-1,1,O,X,0.07961617,0
17479,1,-1,X,O,0.0012250477,0
17480,-1,1,O,X,1.2941463,0
17481,1,-1,X,O,0.036907505,0
17482,1,-1,O,X,0.034737907,0
17483,1,-1,X,O,0.11307109,0
17484,-1,1,O,X,0.029293017,0
17485,-1,1,X,O,0.70387363,0
17486,-1,1,O,X,0.12655479,0
17487,-1,1,X,O,0.4500098,0
17488,-1,1,O,X,0.29185006,0
17489,-1,1,X,O,0.16086897,0
17490,1,-1,O,X,0.00082870433,0
17491,1,-1,X,O,0.049875196,0
17492,1,-1,O,X,0.21804163,0
17493,-1,1,X,O,0.16410041,0
17494,-1,1,O,X,0.042131286,0
17495,1,-1,X,O,0.76295996,0
17496,1,-1,O,X,0.0019325858,0
17497,1,-1,X,O,0.0001239363,0
17498,1,-1,O,X,0.010070343,0
17499,0,0,X,O,0.0016851041,0
17500,-1,1,O,X,0.01604263,0
17501,1,-1,X,O,0.002133804,0
17502,-1,1,O,X,0.057553563,0
17503,-1,1,X,O,0.24764055,0
17504,1,-1,O,X,0.06083299,0
17505,1,-1,X,O,3.6316593e-05,0
17506,-1,1,O,X,0.19870996,0
17507,1,-1,X,O,0.77622247,0
17508,1,-1,O,X,0.16998242,0
17509,-1,1,X,O,0.23110026,0
17510,-1,1,O,X,0.0996426,0
17511,1,-1,X,O,0.0019693337,0
17512,-1,1,O,X,0.40516677,0
17513,0,0,X,O,0.03615147,0
17514,1,-1,O,X,0.7665726,0
17515,0,0,X,O,0.013448651,0
17516,-1,1,O,X,0.13111599,0
17517,1,-1,X,O,0.64717066,0
17518,1,-1,O,X,2.611438e-06,0
17519,-1,1,X,O,0.011402259,0
17520,-1,1,O,X,0.02119337,0
17521,0,0,X,O,0.0002871035,0
17522,-1,1,O,X,0.011185564,0
17523,-1,1,X,O,0.010054337,0
17524,-1,1,O,X,0.027488092,0
17525,1,-1,X,O,0.04049677,0
17526,1,-1,O,X,0.9239254,0
17527,1,-1,X,O,0.02717287,0
17528,-1,1,O,X,0.0019348062,0
17529,-1,1,X,O,0.00043931484,0
17530,-1,1,O,X,1.0126992,0
17531,1,-1,X,O,0.06631131,0
17532,1,-1,O,X,0.050260402,0
17533,1,-1,X,O,0.0024942532,0
17534,-1,1,O,X,0.009902679,0
17535,1,-1,X,O,1.395022,0
17536,-1,1,O,X,1.8388247e-06,0
17537,1,-1,X,O,0.6586225,0
17538,1,-1,O,X,0.13367881,0
17539,1,-1,X,O,0.028667318,0
17540,-1,1,O,X,0.047307495,0
17541,-1,1,X,O,0.01837988,0
17542,0,0,O,X,8.89539e-05,0
17543,1,-1,X,O,0.00082028133,0
17544,1,-1,O,X,0.013869398,0
17545,-1,1,X,O,0.10343774,0
17546,-1,1,O,X,0.0005583754,0
17547,1,-1,X,O,0.49926755,0
17548,-1,1,O,X,0.33310914,0
17549,1,-1,X,O,0.005449889,0
17550,-1,1,O,X,0.025525961,0
17551,-1,1,X,O,0.023823993,0
17552,1,-1,O,X,0.050264787,0
17553,0,0,X,O,0.0011391746,0
17554,-1,1,O,X,0.04374398,0
17555,0,0,X,O,0.00028088453,0
17556,-1,1,O,X,0.05466439,0
17557,-1,1,X,O,1.4419202e-05,0
17558,-1,1,O,X,0.0025603673,0
17559,-1,1,X,O,0.006084163,0
17560,1,-1,O,X,0.018695584,0
17561,1,-1,X,O,0.02632179,0
17562,-1,1,O,X,0.004423939,0
17563,1,-1,X,O,0.0015104456,0
17564,-1,1,O,X,0.14471738,0
17565,1,-1,X,O,0.00016781055,0
17566,-1,1,O,X,0.017357651,0
17567,1,-1,X,O,0.002264482,0
17568,1,-1,O,X,0.030922055,0
17569,1,-1,X,O,0.47414398,0
17570,-1,1,O,X,0.021812204,0
17571,1,-1,X,O,0.0036221358,0
17572,1,-1,O,X,3.3772583e-05,0
17573,-1,1,X,O,0.0116050355,0
17574,-1,1,O,X,0.026681768,0
17575,1,-1,X,O,0.5849737,0
17576,0,0,O,X,0.13017733,0
17577,-1,1,X,O,0.012909251,0
17578,1,-1,O,X,0.039737012,0
17579,1,-1,X,O,0.0008048648,0
17580,-1,1,O,X,0.0033828546,0
17581,0,0,X,O,0.00042842035,0
17582,-1,1,O,X,0.013561794,0
17583,-1,1,X,O,0.0033721654,0
17584,-1,1,O,X,0.00028218998,0
17585,1,-1,X,O,0.028533118,0
17586,-1,1,O,X,0.6634786,0
17587,1,-1,X,O,0.002424054,0
17588,-1,1,O,X,0.003930155,0
17589,1,-1,X,O,0.4163511,0
17590,1,-1,O,X,0.011594595,0
17591,1,-1,X,O,0.00363821,0
17592,-1,1,O,X,0.04693898,0
17593,1,-1,X,O,0.27574974,0
17594,1,-1,O,X,0.0005102641,0
17595,-1,1,X,O,0.075629085,0
17596,-1,1,O,X,0.14615631,0
17597,1,-1,X,O,0.00019340774,0
17598,1,-1,O,X,0.11534431,0
17599,1,-1,X,O,0.7132187,0
17600,0,0,O,X,0.064415924,0
17601,1,-1,X,O,0.0010521408,0
17602,-1,1,O,X,0.07614603,0
17603,-1,1,X,O,0.0044985386,0
17604,-1,1,O,X,0.15687701,0
17605,1,-1,X,O,0.00666657,0
17606,-1,1,O,X,0.6166433,0
17607,1,-1,X,O,0.012732335,0
17608,1,-1,O,X,0.012903563,0
17609,1,-1,X,O,0.0075460686,0
17610,-1,1,O,X,0.02745959,0
17611,0,0,X,O,0.008783606,0
17612,1,-1,O,X,0.016857142,0
17613,1,-1,X,O,0.016190024,0
17614,1,-1,O,X,0.03615988,0
17615,1,-1,X,O,0.00055999396,0
17616,-1,1,O,X,0.07450814,0
17617,1,-1,X,O,0.25096443,0
17618,-1,1,O,X,0.27159038,0
17619,1,-1,X,O,0.0018268033,0
17620,1,-1,O,X,0.8260882,0
17621,-1,1,X,O,0.0038041282,0
17622,-1,1,O,X,0.26083952,0
17623,1,-1,X,O,0.00026228794,0
17624,-1,1,O,X,0.0022315101,0
17625,-1,1,X,O,0.23604746,0
17626,-1,1,O,X,0.047745716,0
17627,-1,1,X,O,0.00016684447,0
17628,1,-1,O,X,0.0066197417,0
17629,0,0,X,O,0.026452966,0
17630,-1,1,O,X,0.21337985,0
17631,-1,1,X,O,0.005228907,0
17632,1,-1,O,X,0.13017549,0
17633,-1,1,X,O,0.6555066,0
17634,-1,1,O,X,0.05227004,0
17635,1,-1,X,O,0.00068706286,0
17636,-1,1,O,X,7.1802305e-07,0
17637,0,0,X,O,0.06119457,0
17638,-1,1,O,X,0.00080210273,0
17639,1,-1,X,O,0.67916644,0
17640,-1,1,O,X,0.02694813,0
17641,1,-1,X,O,0.4933803,0
17642,1,-1,O,X,0.23797898,0
17643,1,-1,X,O,0.47818655,0
17644,1,-1,O,X,0.009773997,0
17645,1,-1,X,O,0.10132192,0
17646,-1,1,O,X,6.2532845e-06,0
17647,1,-1,X,O,0.014280686,0
17648,-1,1,O,X,0.01714157,0
17649,1,-1,X,O,0.0012948035,0
17650,0,0,O,X,0.005818751,0
17651,1,-1,X,O,0.0013939672,0
17652,1,-1,O,X,0.005512527,0
17653,1,-1,X,O,0.004370714,0
17654,1,-1,O,X,0.073542014,0
17655,1,-1,X,O,0.008998627,0
17656,1,-1,O,X,0.03349556,0
17657,1,-1,X,O,0.027277384,0
17658,-1,1,O,X,0.020101598,0
17659,1,-1,X,O,0.020839943,0
17660,1,-1,O,X,0.27794492,0
17661,-1,1,X,O,0.025735175,0
17662,1,-1,O,X,0.026870612,0
17663,-1,1,X,O,0.29532808,0
17664,-1,1,O,X,0.10180019,0
17665,-1,1,X,O,0.17104447,0
17666,-1,1,O,X,0.025176326,0
17667,-1,1,X,O,0.10088273,0
17668,-1,1,O,X,0.036318373,0
17669,-1,1,X,O,0.07912291,0
17670,-1,1,O,X,0.00031526817,0
17671,-1,1,X,O,0.0005732205,0
17672,-1,1,O,X,0.020414962,0
17673,1,-1,X,O,0.31040552,0
17674,-1,1,O,X,0.0019205317,0
17675,1,-1,X,O,0.11884304,0
17676,1,-1,O,X,0.0027913228,0
17677,-1,1,X,O,0.05978055,0
17678,1,-1,O,X,0.008786031,0
17679,-1,1,X,O,3.6158275e-05,0
17680,1,-1,O,X,0.0019723985,0
17681,1,-1,X,O,0.14614564,0
17682,-1,1,O,X,0.76507413,0
17683,1,-1,X,O,0.017958723,0
17684,-1,1,O,X,0.0023825571,0
17685,-1,1,X,O,0.12197841,0
17686,-1,1,O,X,7.368564e-06,0
17687,0,0,X,O,0.12142188,0
17688,1,-1,O,X,0.0277532,0
17689,1,-1,X,O,0.06531054,0
17690,-1,1,O,X,0.077263676,0
17691,1,-1,X,O,0.043201294,0
17692,1,-1,O,X,0.0011289299,0
17693,-1,1,X,O,0.056019843,0
17694,-1,1,O,X,0.032648794,0
17695,1,-1,X,O,0.018502649,0
17696,-1,1,O,X,0.05870122,0
17697,1,-1,X,O,0.006053215,0
17698,1,-1,O,X,0.020183176,0
17699,-1,1,X,O,0.0025573145,0
17700,1,-1,O,X,0.031332787,0
17701,-1,1,X,O,0.042701766,0
17702,-1,1,O,X,0.015001724,0
17703,-1,1,X,O,0.006808971,0
17704,-1,1,O,X,0.017123848,0
17705,1,-1,X,O,1.4670104,0
17706,-1,1,O,X,0.023083452,0
17707,1,-1,X,O,0.02066891,0
17708,1,-1,O,X,0.0015252961,0
17709,1,-1,X,O,0.020128915,0
17710,-1,1,O,X,0.70437694,0
17711,1,-1,X,O,2.7906772e-05,0
17712,-1,1,O,X,0.00035395133,0
17713,0,0,X,O,0.0023982509,0
17714,-1,1,O,X,0.015390216,0
17715,-1,1,X,O,0.36438686,0
17716,-1,1,O,X,0.0034008815,0
17717,-1,1,X,O,0.0050124913,0
17718,-1,1,O,X,0.0013348614,0
17719,-1,1,X,O,0.9458139,0
17720,-1,1,O,X,0.040485695,0
17721,-1,1,X,O,0.17222583,0
17722,-1,1,O,X,0.00042617432,0
17723,-1,1,X,O,0.042001568,0
17724,-1,1,O,X,7.565269e-06,0
17725,-1,1,X,O,0.00125489,0
17726,1,-1,O,X,0.011389813,0
17727,1,-1,X,O,0.009153986,0
17728,-1,1,O,X,0.0016043435,0
17729,1,-1,X,O,0.0844125,0
17730,-1,1,O,X,0.056229223,0
17731,1,-1,X,O,0.5932578,0
17732,1,-1,O,X,0.11074526,0
17733,-1,1,X,O,0.0003342884,0
17734,1,-1,O,X,0.0017617781,0
17735,-1,1,X,O,1.1993592,0
17736,-1,1,O,X,0.03044515,0
17737,1,-1,X,O,0.56161463,0
17738,-1,1,O,X,0.09675277,0
17739,-1,1,X,O,0.010765039,0
17740,-1,1,O,X,0.003432573,0
17741,-1,1,X,O,0.010620913,0
17742,-1,1,O,X,0.008489245,0
17743,1,-1,X,O,1.8707668e-05,0
17744,1,-1,O,X,0.0036434133,0
17745,-1,1,X,O,0.5851178,0
17746,-1,1,O,X,1.1733137,0
17747,-1,1,X,O,0.16705185,0
17748,1,-1,O,X,1.4692762,0
17749,1,-1,X,O,0.0047980044,0
17750,-1,1,O,X,0.0016389805,0
17751,-1,1,X,O,0.007049667,0
17752,-1,1,O,X,0.05502402,0
17753,1,-1,X,O,0.0024716808,0
17754,1,-1,O,X,0.49516803,0
17755,0,0,X,O,5.8577818e-05,0
17756,0,0,O,X,0.32778776,0
17757,1,-1,X,O,0.020375766,0
17758,1,-1,O,X,0.019738834,0
17759,-1,1,X,O,0.06855837,0
17760,1,-1,O,X,0.08768189,0
17761,-1,1,X,O,0.020030681,0
17762,-1,1,O,X,0.10664585,0
17763,1,-1,X,O,0.067140564,0
17764,1,-1,O,X,0.00039527952,0
17765,1,-1,X,O,0.010527376,0
17766,-1,1,O,X,0.13790625,0
17767,1,-1,X,O,0.03852232,0
17768,1,-1,O,X,0.09144977,0
17769,-1,1,X,O,0.038848788,0
17770,1,-1,O,X,1.209909,0
17771,1,-1,X,O,0.7972561,0
17772,1,-1,O,X,0.017752092,0
17773,1,-1,X,O,0.09280874,0
17774,-1,1,O,X,0.013075606,0
17775,1,-1,X,O,0.012176168,0
17776,-1,1,O,X,0.8067043,0
17777,1,-1,X,O,0.01060509,0
17778,1,-1,O,X,0.2251847,0
17779,0,0,X,O,2.2473225e-05,0
17780,-1,1,O,X,0.647514,0
17781,-1,1,X,O,0.042439286,0
17782,-1,1,O,X,0.15598649,0
17783,-1,1,X,O,0.5560131,0
17784,1,-1,O,X,0.24756132,0
17785,-1,1,X,O,0.23694578,0
17786,1,-1,O,X,0.15174349,0
17787,1,-1,X,O,0.011511892,0
17788,1,-1,O,X,0.03335058,0
17789,-1,1,X,O,0.021300193,0
17790,1,-1,O,X,0.13013026,0
17791,1,-1,X,O,0.03632284,0
17792,-1,1,O,X,0.09137288,0
17793,-1,1,X,O,0.8068776,0
17794,0,0,O,X,0.0014222005,0
17795,-1,1,X,O,0.029980412,0
17796,1,-1,O,X,0.19199385,0
17797,-1,1,X,O,0.012945047,0
17798,-1,1,O,X,0.033016067,0
17799,1,-1,X,O,0.0003027303,0
17800,1,-1,O,X,0.108438455,0
17801,-1,1,X,O,0.0017108491,0
17802,-1,1,O,X,0.08933963,0
17803,-1,1,X,O,0.62476635,0
17804,1,-1,O,X,8.730165e-05,0
17805,-1,1,X,O,0.013737149,0
17806,1,-1,O,X,3.1994914e-06,0
17807,-1,1,X,O,0.042867474,0
17808,-1,1,O,X,0.07773013,0
17809,-1,1,X,O,0.12365659,0
17810,1,-1,O,X,0.00077492575,0
17811,-1,1,X,O,0.44081518,0
17812,-1,1,O,X,0.2235515,0
17813,-1,1,X,O,0.0045557762,0
17814,-1,1,O,X,0.24919601,0
17815,-1,1,X,O,0.03337526,0
17816,-1,1,O,X,0.017272752,0
17817,1,-1,X,O,0.10199479,0
17818,1,-1,O,X,0.49967426,0
17819,-1,1,X,O,0.0008524388,0
17820,1,-1,O,X,0.09080759,0
17821,-1,1,X,O,0.110346384,0
17822,-1,1,O,X,0.01667319,0
17823,-1,1,X,O,0.03281463,0
17824,-1,1,O,X,0.00696925,0
17825,-1,1,X,O,1.3869515e-05,0
17826,1,-1,O,X,0.009526707,0
17827,1,-1,X,O,0.46063617,0
17828,-1,1,O,X,0.088085115,0
17829,-1,1,X,O,0.009942118,0
17830,-1,1,O,X,0.014175374,0
17831,1,-1,X,O,0.23013854,0
17832,-1,1,O,X,0.0053604203,0
17833,1,-1,X,O,1.3238035,0
17834,-1,1,O,X,0.543828,0
17835,1,-1,X,O,0.39378983,0
17836,1,-1,O,X,0.03445536,0
17837,-1,1,X,O,0.016315736,0
17838,-1,1,O,X,0.11238461,0
17839,1,-1,X,O,0.0060052057,0
17840,1,-1,O,X,0.6011516,0
17841,1,-1,X,O,1.1665711,0
17842,-1,1,O,X,0.16207924,0
17843,1,-1,X,O,0.023598494,0
17844,1,-1,O,X,0.16371137,0
17845,-1,1,X,O,0.006352753,0
17846,1,-1,O,X,0.00011326641,0
17847,-1,1,X,O,0.19921264,0
17848,-1,1,O,X,0.0070485137,0
17849,1,-1,X,O,0.067173064,0
17850,1,-1,O,X,0.024588624,0
17851,1,-1,X,O,0.00068928296,0
17852,-1,1,O,X,0.02178954,0
17853,1,-1,X,O,0.0013541232,0
17854,-1,1,O,X,0.5373719,0
17855,1,-1,X,O,0.25957704,0
17856,1,-1,O,X,0.15086532,0
17857,1,-1,X,O,0.0023114297,0
17858,-1,1,O,X,0.0066487975,0
17859,1,-1,X,O,0.00924773,0
17860,-1,1,O,X,0.6474277,0
17861,1,-1,X,O,0.010884286,0
17862,-1,1,O,X,0.3362643,0
17863,-1,1,X,O,0.1410844,0
17864,-1,1,O,X,0.12143209,0
17865,-1,1,X,O,0.09483863,0
17866,-1,1,O,X,0.040493123,0
17867,-1,1,X,O,0.16477954,0
17868,1,-1,O,X,0.116307065,0
17869,-1,1,X,O,0.06665907,0
17870,1,-1,O,X,0.00029213147,0
17871,1,-1,X,O,0.31047547,0
17872,-1,1,O,X,0.22913007,0
17873,1,-1,X,O,0.039841328,0
17874,1,-1,O,X,1.0371032,0
17875,-1,1,X,O,0.0001697346,0
17876,-1,1,O,X,0.008794614,0
17877,1,-1,X,O,0.13793415,0
17878,-1,1,O,X,0.3015249,0
17879,0,0,X,O,0.003355597,0
17880,1,-1,O,X,0.21243675,0
17881,1,-1,X,O,0.003030222,0
17882,-1,1,O,X,0.039648574,0
17883,-1,1,X,O,0.009757403,0
17884,1,-1,O,X,0.07961702,0
17885,1,-1,X,O,0.30137035,0
17886,-1,1,O,X,0.12572627,0
17887,-1,1,X,O,0.0023569027,0
17888,1,-1,O,X,0.0019446815,0
17889,1,-1,X,O,0.017123451,0
17890,1,-1,O,X,1.3671484,0
17891,-1,1,X,O,0.03579957,0
17892,0,0,O,X,0.046035882,0
17893,0,0,X,O,0.057535525,0
17894,-1,1,O,X,1.2369285,0
17895,1,-1,X,O,0.17432,0
17896,-1,1,O,X,0.1162651,0
17897,1,-1,X,O,0.04437855,0
17898,-1,1,O,X,0.08575399,0
17899,-1,1,X,O,0.01859856,0
17900,-1,1,O,X,0.28545535,0
17901,1,-1,X,O,7.932975e-05,0
17902,1,-1,O,X,0.056567054,0
17903,-1,1,X,O,0.1592824,0
17904,-1,1,O,X,0.06274202,0
17905,-1,1,X,O,0.0010688911,0
17906,1,-1,O,X,0.85503817,0
17907,-1,1,X,O,0.1168893,0
17908,1,-1,O,X,0.096465275,0
17909,1,-1,X,O,9.0780595e-05,0
17910,-1,1,O,X,0.13728169,0
17911,1,-1,X,O,0.009867371,0
17912,1,-1,O,X,0.009211336,0
17913,1,-1,X,O,0.13834716,0
17914,-1,1,O,X,0.25230724,0
17915,1,-1,X,O,0.5354688,0
17916,-1,1,O,X,0.14794393,0
17917,1,-1,X,O,1.1786456,0
17918,1,-1,O,X,0.018543158,0
17919,1,-1,X,O,0.05921557,0
17920,-1,1,O,X,0.0074494164,0
17921,0,0,X,O,0.021772385,0
17922,-1,1,O,X,0.019530727,0
17923,1,-1,X,O,0.0014055666,0
17924,-1,1,O,X,0.018254936,0
17925,-1,1,X,O,0.001948873,0
17926,-1,1,O,X,0.111900814,0
17927,-1,1,X,O,0.011485715,0
17928,1,-1,O,X,0.11513536,0
17929,1,-1,X,O,4.6220714e-05,0
17930,1,-1,O,X,0.16703323,0
17931,1,-1,X,O,0.03369866,0
17932,1,-1,O,X,0.0013051917,0
17933,1,-1,X,O,0.0008954413,0
17934,-1,1,O,X,1.0225646,0
17935,1,-1,X,O,0.008971492,0
17936,-1,1,O,X,0.01819392,0
17937,1,-1,X,O,0.017207563,0
17938,-1,1,O,X,0.027481707,0
17939,1,-1,X,O,0.02217395,0
17940,-1,1,O,X,0.20571592,0
17941,1,-1,X,O,0.15292664,0
17942,-1,1,O,X,0.23091228,0
17943,-1,1,X,O,0.04110084,0
17944,-1,1,O,X,0.0012094432,0
17945,-1,1,X,O,0.12157133,0
17946,1,-1,O,X,0.036261,0
17947,-1,1,X,O,0.08750711,0
17948,1,-1,O,X,0.1215785,0
17949,1,-1,X,O,0.018189348,0
17950,-1,1,O,X,0.010016582,0
17951,1,-1,X,O,0.31809378,0
17952,1,-1,O,X,0.001701191,0
17953,1,-1,X,O,0.0016369814,0
17954,-1,1,O,X,0.0011669991,0
17955,1,-1,X,O,0.053932406,0
17956,-1,1,O,X,0.051177587,0
17957,1,-1,X,O,0.16658318,0
17958,-1,1,O,X,0.21992041,0
17959,1,-1,X,O,0.04340951,0
17960,-1,1,O,X,0.03540067,0
17961,-1,1,X,O,0.019391755,0
17962,1,-1,O,X,0.0011166433,0
17963,1,-1,X,O,0.00089100236,0
17964,-1,1,O,X,0.89344203,0
17965,1,-1,X,O,0.05314633,0
17966,1,-1,O,X,0.5161439,0
17967,1,-1,X,O,0.0014893956,0
17968,-1,1,O,X,0.03973987,0
17969,-1,1,X,O,0.13749461,0
17970,1,-1,O,X,0.18596032,0
17971,1,-1,X,O,0.036648728,0
17972,1,-1,O,X,0.0054562944,0
17973,-1,1,X,O,0.029789839,0
17974,1,-1,O,X,0.062811606,0
17975,1,-1,X,O,0.0007151214,0
17976,-1,1,O,X,0.14122118,0
17977,1,-1,X,O,0.0062097097,0
17978,1,-1,O,X,0.022058645,0
17979,-1,1,X,O,0.7711699,0
17980,-1,1,O,X,1.1275594,0
17981,-1,1,X,O,0.103832625,0
17982,-1,1,O,X,0.038470127,0
17983,1,-1,X,O,0.0048926882,0
17984,-1,1,O,X,0.0035751897,0
17985,1,-1,X,O,0.39182395,0
17986,-1,1,O,X,0.036273874,0
17987,1,-1,X,O,0.0012572022,0
17988,-1,1,O,X,0.06862182,0
17989,1,-1,X,O,0.012666487,0
17990,-1,1,O,X,4.5996912e-05,0
17991,-1,1,X,O,0.12590413,0
17992,-1,1,O,X,0.0056049614,0
17993,-1,1,X,O,0.000110766654,0
17994,1,-1,O,X,0.45543036,0
17995,1,-1,X,O,0.12669295,0
17996,-1,1,O,X,0.04380952,0
17997,1,-1,X,O,0.011181544,0
17998,1,-1,O,X,0.026033966,0
17999,1,-1,X,O,0.047384236,0
18000,-1,1,O,X,0.16914347,0
18001,1,-1,X,O,0.025485614,0
18002,1,-1,O,X,0.11326852,0
18003,1,-1,X,O,0.2827787,0
18004,1,-1,O,X,0.04353811,0
18005,1,-1,X,O,0.0004019828,0
18006,1,-1,O,X,0.22857153,0
18007,1,-1,X,O,0.014467456,0
18008,1,-1,O,X,0.06590778,0
18009,0,0,X,O,0.13206366,0
18010,1,-1,O,X,0.0003170698,0
18011,1,-1,X,O,0.17164513,0
18012,-1,1,O,X,0.03538987,0
18013,-1,1,X,O,0.32865807,0
18014,-1,1,O,X,0.4869964,0
18015,1,-1,X,O,0.0052317595,0
18016,0,0,O,X,0.05662232,0
18017,1,-1,X,O,0.48688284,0
18018,-1,1,O,X,0.061919484,0
18019,1,-1,X,O,0.015047434,0
18020,-1,1,O,X,0.055804837,0
18021,-1,1,X,O,0.00031002774,0
18022,-1,1,O,X,0.33396414,0
18023,1,-1,X,O,0.0068036234,0
18024,-1,1,O,X,0.7317357,0
18025,-1,1,X,O,0.15106091,0
18026,-1,1,O,X,0.22417486,0
18027,0,0,X,O,0.011566891,0
18028,-1,1,O,X,0.013872585,0
18029,-1,1,X,O,0.0042201425,0
18030,-1,1,O,X,0.2555024,0
18031,1,-1,X,O,0.1316561,0
18032,-1,1,O,X,0.021109957,0
18033,1,-1,X,O,0.01355669,0
18034,1,-1,O,X,0.20200995,0
18035,1,-1,X,O,0.03104702,0
18036,1,-1,O,X,0.09262504,0
18037,1,-1,X,O,0.045637697,0
18038,-1,1,O,X,0.04013459,0
18039,-1,1,X,O,0.000914161,0
18040,-1,1,O,X,0.0016713327,0
18041,-1,1,X,O,0.002234338,0
18042,1,-1,O,X,0.16186436,0
18043,1,-1,X,O,0.07188262,0
18044,1,-1,O,X,0.15826207,0
18045,-1,1,X,O,0.00040279105,0
18046,-1,1,O,X,0.27526385,0
18047,1,-1,X,O,0.0123874005,0
18048,1,-1,O,X,0.0132288085,0
18049,1,-1,X,O,0.008764269,0
18050,1,-1,O,X,0.026217982,0
18051,1,-1,X,O,0.0012548541,0
18052,1,-1,O,X,0.11691898,0
18053,-1,1,X,O,0.14392897,0
18054,-1,1,O,X,0.13585551,0
18055,1,-1,X,O,0.97751844,0
18056,1,-1,O,X,0.008692896,0
18057,-1,1,X,O,0.0011399144,0
18058,-1,1,O,X,0.8947331,0
18059,1,-1,X,O,0.010528346,0
18060,-1,1,O,X,0.0013225647,0
18061,-1,1,X,O,0.11227878,0
18062,-1,1,O,X,0.008825882,0
18063,0,0,X,O,0.00032763617,0
18064,-1,1,O,X,0.6358799,0
18065,1,-1,X,O,0.013527321,0
18066,-1,1,O,X,0.7263528,0
18067,1,-1,X,O,0.06752359,0
18068,-1,1,O,X,0.002969667,0
18069,1,-1,X,O,0.05182696,0
18070,-1,1,O,X,0.026452143,0
18071,1,-1,X,O,0.017170938,0
18072,1,-1,O,X,3.755631e-05,0
18073,0,0,X,O,0.18327881,0
18074,1,-1,O,X,0.00081202143,0
18075,1,-1,X,O,6.788169e-05,0
18076,-1,1,O,X,0.8182852,0
18077,1,-1,X,O,0.0077169277,0
18078,-1,1,O,X,0.007630718,0
18079,1,-1,X,O,0.0002740383,0
18080,1,-1,O,X,0.26313803,0
18081,1,-1,X,O,0.00038959703,0
18082,1,-1,O,X,9.3995426e-05,0
18083,1,-1,X,O,0.0065834015,0
18084,1,-1,O,X,0.3228797,0
18085,-1,1,X,O,0.047727466,0
18086,1,-1,O,X,0.104380846,0
18087,-1,1,X,O,0.19252364,0
18088,1,-1,O,X,0.8190123,0
18089,1,-1,X,O,0.00087258476,0
18090,-1,1,O,X,0.2503222,0
18091,1,-1,X,O,0.028897244,0
18092,1,-1,O,X,0.0033111686,0
18093,-1,1,X,O,0.5128633,0
18094,-1,1,O,X,0.03227066,0
18095,1,-1,X,O,0.009881913,0
18096,0,0,O,X,0.0017665153,0
18097,-1,1,X,O,0.00028063028,0
18098,-1,1,O,X,0.027263422,0
18099,1,-1,X,O,0.088320985,0
18100,1,-1,O,X,0.06944571,0
18101,-1,1,X,O,0.37871784,0
18102,-1,1,O,X,0.0126972245,0
18103,-1,1,X,O,0.032977358,0
18104,1,-1,O,X,0.023341203,0
18105,1,-1,X,O,0.02567889,0
18106,-1,1,O,X,0.6232525,0
18107,-1,1,X,O,0.018690996,0
18108,-1,1,O,X,0.32511786,0
18109,1,-1,X,O,0.007958266,0
18110,-1,1,O,X,0.3354509,0
18111,1,-1,X,O,0.08366016,0
18112,-1,1,O,X,0.50333786,0
18113,-1,1,X,O,0.03174055,0
18114,1,-1,O,X,0.04056168,0
18115,1,-1,X,O,0.008843186,0
18116,-1,1,O,X,0.93280745,0
18117,1,-1,X,O,0.009816711,0
18118,-1,1,O,X,0.012127162,0
18119,1,-1,X,O,0.0012120067,0
18120,1,-1,O,X,0.01189078,0
18121,-1,1,X,O,0.06253268,0
18122,-1,1,O,X,0.79356956,0
18123,1,-1,X,O,0.30215704,0
18124,0,0,O,X,0.0007704457,0
18125,0,0,X,O,0.021594489,0
18126,1,-1,O,X,0.02114799,0
18127,-1,1,X,O,0.00043565818,0
18128,-1,1,O,X,0.50477505,0
18129,1,-1,X,O,0.091870986,0
18130,-1,1,O,X,0.45563102,0
18131,1,-1,X,O,0.023979321,0
18132,-1,1,O,X,0.98427117,0
18133,1,-1,X,O,0.0049065244,0
18134,-1,1,O,X,0.052479483,0
18135,0,0,X,O,0.014010712,0
18136,-1,1,O,X,0.0071269874,0
18137,1,-1,X,O,0.012664552,0
18138,1,-1,O,X,0.038962964,0
18139,1,-1,X,O,0.050499152,0
18140,1,-1,O,X,0.023107305,0
18141,1,-1,X,O,0.099465884,0
18142,1,-1,O,X,0.101282395,0
18143,-1,1,X,O,0.23125145,0
18144,-1,1,O,X,0.9547901,0
18145,1,-1,X,O,0.012132323,0
18146,1,-1,O,X,0.08360712,0
18147,0,0,X,O,0.016572988,0
18148,-1,1,O,X,0.009551537,0
18149,0,0,X,O,0.0019364862,0
18150,-1,1,O,X,0.10051571,0
18151,1,-1,X,O,0.033399627,0
