game,reward_1,reward_2,player_1,player_2,loss_1,loss_2
12073,1,-1,X,O,0.08152824640274048,0
12074,1,-1,O,X,0.04746388643980026,0
12075,1,-1,X,O,0.07793979346752167,0
12076,1,-1,O,X,0.06672926247119904,0
12077,-1,1,X,O,0.0899091511964798,0
12078,1,-1,O,X,0.10753591358661652,0
12079,-1,1,X,O,0.10227702558040619,0
12080,1,-1,O,X,0.08479233086109161,0
12081,1,-1,X,O,0.08662724494934082,0
12082,1,-1,O,X,0.06756098568439484,0
12083,1,-1,X,O,0.08649879693984985,0
12084,-1,1,O,X,0.10404281318187714,0
12085,1,-1,X,O,0.1251044124364853,0
12086,-1,1,O,X,0.08617907762527466,0
12087,0,0,X,O,0.1034313440322876,0
12088,1,-1,O,X,0.10912135988473892,0
12089,-1,1,X,O,0.06686902791261673,0
12090,1,-1,O,X,0.13016508519649506,0
12091,-1,1,X,O,0.06162972003221512,0
12092,1,-1,O,X,0.053412970155477524,0
12093,1,-1,X,O,0.09638199210166931,0
12094,-1,1,O,X,0.10401910543441772,0
12095,1,-1,X,O,0.09263421595096588,0
12096,0,0,O,X,0.0744858980178833,0
12097,-1,1,X,O,0.10464213043451309,0
12098,-1,1,O,X,0.1040806770324707,0
12099,1,-1,X,O,0.052625641226768494,0
12100,1,-1,O,X,0.06360186636447906,0
12101,1,-1,X,O,0.06895355135202408,0
12102,1,-1,O,X,0.08141730725765228,0
12103,1,-1,X,O,0.11614888906478882,0
12104,-1,1,O,X,0.09154094010591507,0
12105,1,-1,X,O,0.04655051976442337,0
12106,-1,1,O,X,0.0886509120464325,0
12107,1,-1,X,O,0.08786962926387787,0
12108,1,-1,O,X,0.0809573382139206,0
12109,-1,1,X,O,0.06411665678024292,0
12110,-1,1,O,X,0.1039200872182846,0
12111,0,0,X,O,0.1082732081413269,0
12112,1,-1,O,X,0.09456311166286469,0
12113,1,-1,X,O,0.08551952242851257,0
12114,1,-1,O,X,0.08003368973731995,0
12115,1,-1,X,O,0.06200193613767624,0
12116,-1,1,O,X,0.06762855499982834,0
12117,1,-1,X,O,0.09419946372509003,0
12118,-1,1,O,X,0.07645270228385925,0
12119,1,-1,X,O,0.06243781000375748,0
12120,-1,1,O,X,0.08756984770298004,0
12121,1,-1,X,O,0.1072002649307251,0
12122,-1,1,O,X,0.1180170327425003,0
12123,1,-1,X,O,0.08706511557102203,0
12124,-1,1,O,X,0.09524046629667282,0
12125,1,-1,X,O,0.0627085492014885,0
12126,-1,1,O,X,0.12580974400043488,0
12127,1,-1,X,O,0.10801512002944946,0
12128,-1,1,O,X,0.06956572085618973,0
12129,1,-1,X,O,0.10709916055202484,0
12130,1,-1,O,X,0.11407323181629181,0
12131,1,-1,X,O,0.08960558474063873,0
12132,-1,1,O,X,0.10669457912445068,0
12133,1,-1,X,O,0.07941704988479614,0
12134,1,-1,O,X,0.10109733045101166,0
12135,1,-1,X,O,0.052635569125413895,0
12136,-1,1,O,X,0.15841613709926605,0
12137,1,-1,X,O,0.0618203766644001,0
12138,1,-1,O,X,0.06855057924985886,0
12139,1,-1,X,O,0.05677451938390732,0
12140,0,0,O,X,0.08196638524532318,0
12141,1,-1,X,O,0.07210756838321686,0
12142,1,-1,O,X,0.09289925545454025,0
12143,1,-1,X,O,0.05582302808761597,0
12144,1,-1,O,X,0.08423826843500137,0
12145,1,-1,X,O,0.06778598576784134,0
12146,-1,1,O,X,0.07737655937671661,0
12147,1,-1,X,O,0.08160664141178131,0
12148,1,-1,O,X,0.09755727648735046,0
12149,-1,1,X,O,0.05110959708690643,0
12150,1,-1,O,X,0.09877828508615494,0
12151,1,-1,X,O,0.10061841458082199,0
12152,1,-1,O,X,0.07250173389911652,0
12153,-1,1,X,O,0.079437255859375,0
12154,0,0,O,X,0.059557557106018066,0
12155,1,-1,X,O,0.08975260704755783,0
12156,-1,1,O,X,0.10617030411958694,0
12157,1,-1,X,O,0.07162468135356903,0
12158,-1,1,O,X,0.06392578780651093,0
12159,1,-1,X,O,0.1417238712310791,0
12160,0,0,O,X,0.05802750959992409,0
12161,-1,1,X,O,0.11682619899511337,0
12162,-1,1,O,X,0.07174375653266907,0
12163,1,-1,X,O,0.07115122675895691,0
12164,-1,1,O,X,0.08176209777593613,0
12165,1,-1,X,O,0.07825302332639694,0
12166,-1,1,O,X,0.11853693425655365,0
12167,-1,1,X,O,0.12918289005756378,0
12168,1,-1,O,X,0.09741874039173126,0
12169,1,-1,X,O,0.07079428434371948,0
12170,-1,1,O,X,0.056517940014600754,0
12171,1,-1,X,O,0.0815388634800911,0
12172,-1,1,O,X,0.09267260879278183,0
12173,1,-1,X,O,0.07710302621126175,0
12174,0,0,O,X,0.05963284522294998,0
12175,1,-1,X,O,0.05547988787293434,0
12176,1,-1,O,X,0.13676106929779053,0
12177,1,-1,X,O,0.07450439035892487,0
12178,-1,1,O,X,0.12041576951742172,0
12179,1,-1,X,O,0.13163581490516663,0
12180,-1,1,O,X,0.0951220840215683,0
12181,1,-1,X,O,0.11560307443141937,0
12182,-1,1,O,X,0.07134076207876205,0
12183,1,-1,X,O,0.05495867505669594,0
12184,-1,1,O,X,0.0979660376906395,0
12185,-1,1,X,O,0.07503971457481384,0
12186,-1,1,O,X,0.07188686728477478,0
12187,1,-1,X,O,0.08921835571527481,0
12188,-1,1,O,X,0.16531935334205627,0
12189,1,-1,X,O,0.07698982954025269,0
12190,-1,1,O,X,0.06897450983524323,0
12191,1,-1,X,O,0.07450632750988007,0
12192,-1,1,O,X,0.10252668708562851,0
12193,-1,1,X,O,0.1511446088552475,0
12194,1,-1,O,X,0.05383908748626709,0
12195,1,-1,X,O,0.10419993102550507,0
12196,-1,1,O,X,0.060857370495796204,0
12197,0,0,X,O,0.08697152137756348,0
12198,-1,1,O,X,0.07368330657482147,0
12199,1,-1,X,O,0.07006192207336426,0
12200,-1,1,O,X,0.08285310864448547,0
12201,1,-1,X,O,0.08124318718910217,0
12202,1,-1,O,X,0.05354554206132889,0
12203,-1,1,X,O,0.08132757246494293,0
12204,-1,1,O,X,0.06385771185159683,0
12205,1,-1,X,O,0.07815501093864441,0
12206,-1,1,O,X,0.08830011636018753,0
12207,1,-1,X,O,0.1508077085018158,0
12208,-1,1,O,X,0.08091854304075241,0
12209,1,-1,X,O,0.0685855895280838,0
12210,1,-1,O,X,0.07473510503768921,0
12211,1,-1,X,O,0.08856053650379181,0
12212,-1,1,O,X,0.09917355328798294,0
12213,1,-1,X,O,0.09686653316020966,0
12214,1,-1,O,X,0.06781026721000671,0
12215,1,-1,X,O,0.08295238018035889,0
12216,1,-1,O,X,0.13918910920619965,0
12217,1,-1,X,O,0.11423742771148682,0
12218,1,-1,O,X,0.14206573367118835,0
12219,-1,1,X,O,0.07550621032714844,0
12220,0,0,O,X,0.10753665864467621,0
12221,1,-1,X,O,0.11031445115804672,0
12222,-1,1,O,X,0.11990829557180405,0
12223,-1,1,X,O,0.0921926200389862,0
12224,1,-1,O,X,0.09395093470811844,0
12225,1,-1,X,O,0.07661604136228561,0
12226,1,-1,O,X,0.06574743986129761,0
12227,0,0,X,O,0.07562410831451416,0
12228,-1,1,O,X,0.08367770910263062,0
12229,1,-1,X,O,0.10374552756547928,0
12230,1,-1,O,X,0.09865393489599228,0
12231,1,-1,X,O,0.09305332601070404,0
12232,-1,1,O,X,0.07429291307926178,0
12233,1,-1,X,O,0.07670985907316208,0
12234,1,-1,O,X,0.05424683168530464,0
12235,-1,1,X,O,0.07794865220785141,0
12236,1,-1,O,X,0.08133893460035324,0
12237,1,-1,X,O,0.14946837723255157,0
12238,1,-1,O,X,0.0944051444530487,0
12239,1,-1,X,O,0.04777252674102783,0
12240,1,-1,O,X,0.09000777453184128,0
12241,1,-1,X,O,0.07997114956378937,0
12242,-1,1,O,X,0.07776013016700745,0
12243,-1,1,X,O,0.07370574027299881,0
12244,-1,1,O,X,0.11252813041210175,0
12245,-1,1,X,O,0.09428992867469788,0
12246,0,0,O,X,0.07726632803678513,0
12247,1,-1,X,O,0.08795797824859619,0
12248,-1,1,O,X,0.14801788330078125,0
12249,-1,1,X,O,0.06974174082279205,0
12250,-1,1,O,X,0.07131285965442657,0
12251,0,0,X,O,0.0795922502875328,0
12252,0,0,O,X,0.1152861937880516,0
12253,-1,1,X,O,0.10639317333698273,0
12254,-1,1,O,X,0.07669669389724731,0
12255,1,-1,X,O,0.0444045327603817,0
12256,1,-1,O,X,0.06402670592069626,0
12257,-1,1,X,O,0.09576108306646347,0
12258,-1,1,O,X,0.05711948126554489,0
12259,-1,1,X,O,0.05881952494382858,0
12260,0,0,O,X,0.14496959745883942,0
12261,1,-1,X,O,0.0854000672698021,0
12262,1,-1,O,X,0.05471424013376236,0
12263,1,-1,X,O,0.07329326122999191,0
12264,1,-1,O,X,0.13056018948554993,0
12265,-1,1,X,O,0.13306933641433716,0
12266,1,-1,O,X,0.1353999376296997,0
12267,1,-1,X,O,0.10819635540246964,0
12268,1,-1,O,X,0.10214164853096008,0
12269,1,-1,X,O,0.07794754207134247,0
12270,1,-1,O,X,0.05775078758597374,0
12271,-1,1,X,O,0.10124659538269043,0
12272,-1,1,O,X,0.10970265418291092,0
12273,-1,1,X,O,0.07177014648914337,0
12274,-1,1,O,X,0.06495244801044464,0
12275,1,-1,X,O,0.0798681303858757,0
12276,0,0,O,X,0.10566086322069168,0
12277,1,-1,X,O,0.15935835242271423,0
12278,0,0,O,X,0.08257313072681427,0
12279,1,-1,X,O,0.12365745007991791,0
12280,-1,1,O,X,0.06542755663394928,0
12281,1,-1,X,O,0.06248992681503296,0
12282,1,-1,O,X,0.13521230220794678,0
12283,-1,1,X,O,0.08591599762439728,0
12284,1,-1,O,X,0.08219477534294128,0
12285,1,-1,X,O,0.09770147502422333,0
12286,1,-1,O,X,0.07296791672706604,0
12287,1,-1,X,O,0.1049032136797905,0
12288,1,-1,O,X,0.08132320642471313,0
12289,1,-1,X,O,0.09311123192310333,0
12290,0,0,O,X,0.08215631544589996,0
12291,1,-1,X,O,0.10316186398267746,0
12292,-1,1,O,X,0.09739125519990921,0
12293,1,-1,X,O,0.0872965082526207,0
12294,-1,1,O,X,0.05969938635826111,0
12295,1,-1,X,O,0.08181051909923553,0
12296,1,-1,O,X,0.10466614365577698,0
12297,1,-1,X,O,0.09510990977287292,0
12298,1,-1,O,X,0.11964157223701477,0
12299,1,-1,X,O,0.08299186825752258,0
12300,1,-1,O,X,0.07037778198719025,0
12301,1,-1,X,O,0.08099426329135895,0
12302,-1,1,O,X,0.09274500608444214,0
12303,-1,1,X,O,0.06507106125354767,0
12304,-1,1,O,X,0.08380498737096786,0
12305,1,-1,X,O,0.09235833585262299,0
12306,-1,1,O,X,0.0715610459446907,0
12307,1,-1,X,O,0.061175595968961716,0
12308,1,-1,O,X,0.06979389488697052,0
12309,-1,1,X,O,0.11020563542842865,0
12310,1,-1,O,X,0.09487172961235046,0
12311,1,-1,X,O,0.06091491878032684,0
12312,-1,1,O,X,0.10360069572925568,0
12313,1,-1,X,O,0.06985799968242645,0
12314,0,0,O,X,0.08501406759023666,0
12315,1,-1,X,O,0.07100146263837814,0
12316,-1,1,O,X,0.1236523911356926,0
12317,-1,1,X,O,0.09005124866962433,0
12318,1,-1,O,X,0.06830453872680664,0
12319,1,-1,X,O,0.0958130806684494,0
12320,1,-1,O,X,0.06643754243850708,0
12321,-1,1,X,O,0.13558897376060486,0
12322,-1,1,O,X,0.07832267135381699,0
12323,1,-1,X,O,0.07098264247179031,0
12324,-1,1,O,X,0.06305889785289764,0
12325,1,-1,X,O,0.14623023569583893,0
12326,-1,1,O,X,0.12615439295768738,0
12327,1,-1,X,O,0.10003800690174103,0
12328,-1,1,O,X,0.08085057139396667,0
12329,1,-1,X,O,0.08405768871307373,0
12330,1,-1,O,X,0.10033968091011047,0
12331,0,0,X,O,0.06819155812263489,0
12332,1,-1,O,X,0.10627979040145874,0
12333,1,-1,X,O,0.0970773994922638,0
12334,-1,1,O,X,0.11406830698251724,0
12335,1,-1,X,O,0.09638293087482452,0
12336,1,-1,O,X,0.10124091804027557,0
12337,-1,1,X,O,0.07937254011631012,0
12338,1,-1,O,X,0.11537569016218185,0
12339,1,-1,X,O,0.06077044457197189,0
12340,-1,1,O,X,0.0794762447476387,0
12341,1,-1,X,O,0.08230362832546234,0
12342,-1,1,O,X,0.07469077408313751,0
12343,1,-1,X,O,0.06427033990621567,0
12344,-1,1,O,X,0.07715366780757904,0
12345,1,-1,X,O,0.04751637578010559,0
12346,1,-1,O,X,0.0742480680346489,0
12347,1,-1,X,O,0.07723070681095123,0
12348,1,-1,O,X,0.10369597375392914,0
12349,1,-1,X,O,0.08878768235445023,0
12350,-1,1,O,X,0.10223989188671112,0
12351,1,-1,X,O,0.07318885624408722,0
12352,-1,1,O,X,0.04895881935954094,0
12353,1,-1,X,O,0.09658658504486084,0
12354,0,0,O,X,0.05514945834875107,0
12355,-1,1,X,O,0.08083568513393402,0
12356,-1,1,O,X,0.11416415870189667,0
12357,1,-1,X,O,0.09670934826135635,0
12358,-1,1,O,X,0.07376451790332794,0
12359,1,-1,X,O,0.07310424000024796,0
12360,1,-1,O,X,0.0914713516831398,0
12361,-1,1,X,O,0.11601550877094269,0
12362,-1,1,O,X,0.08620163053274155,0
12363,1,-1,X,O,0.10152503848075867,0
12364,-1,1,O,X,0.08866573870182037,0
12365,1,-1,X,O,0.10183046758174896,0
12366,-1,1,O,X,0.08273305743932724,0
12367,1,-1,X,O,0.10176559537649155,0
12368,1,-1,O,X,0.10441085696220398,0
12369,1,-1,X,O,0.08933594077825546,0
12370,-1,1,O,X,0.06391513347625732,0
12371,1,-1,X,O,0.09637956321239471,0
12372,1,-1,O,X,0.14505627751350403,0
12373,1,-1,X,O,0.06830005347728729,0
12374,-1,1,O,X,0.1585058867931366,0
12375,0,0,X,O,0.09561336040496826,0
12376,-1,1,O,X,0.08435575664043427,0
12377,-1,1,X,O,0.09132499992847443,0
12378,1,-1,O,X,0.08455721288919449,0
12379,1,-1,X,O,0.09618794918060303,0
12380,1,-1,O,X,0.11199860274791718,0
12381,0,0,X,O,0.09995675086975098,0
12382,1,-1,O,X,0.06696487218141556,0
12383,1,-1,X,O,0.10737577080726624,0
12384,0,0,O,X,0.11356975883245468,0
12385,-1,1,X,O,0.07705184072256088,0
12386,-1,1,O,X,0.09881789982318878,0
12387,1,-1,X,O,0.09578892588615417,0
12388,1,-1,O,X,0.10288131237030029,0
12389,-1,1,X,O,0.09377174079418182,0
12390,-1,1,O,X,0.12073448300361633,0
12391,1,-1,X,O,0.047952085733413696,0
12392,1,-1,O,X,0.08962558954954147,0
12393,1,-1,X,O,0.0914434865117073,0
12394,0,0,O,X,0.055164266377687454,0
12395,1,-1,X,O,0.1059146374464035,0
12396,1,-1,O,X,0.07130293548107147,0
12397,1,-1,X,O,0.06282259523868561,0
12398,1,-1,O,X,0.06120410934090614,0
12399,1,-1,X,O,0.09671593457460403,0
12400,-1,1,O,X,0.09034442901611328,0
12401,-1,1,X,O,0.06864726543426514,0
12402,1,-1,O,X,0.09549612551927567,0
12403,1,-1,X,O,0.07967054843902588,0
12404,-1,1,O,X,0.13530418276786804,0
12405,1,-1,X,O,0.11545753479003906,0
12406,1,-1,O,X,0.09258285164833069,0
12407,1,-1,X,O,0.10524454712867737,0
12408,-1,1,O,X,0.09463296830654144,0
12409,1,-1,X,O,0.08144432306289673,0
12410,-1,1,O,X,0.10944579541683197,0
12411,1,-1,X,O,0.0988292396068573,0
12412,1,-1,O,X,0.095725879073143,0
12413,1,-1,X,O,0.14617788791656494,0
12414,-1,1,O,X,0.09711739420890808,0
12415,1,-1,X,O,0.09433691203594208,0
12416,-1,1,O,X,0.11097848415374756,0
12417,1,-1,X,O,0.14066709578037262,0
12418,-1,1,O,X,0.08078469336032867,0
12419,-1,1,X,O,0.09030910581350327,0
12420,1,-1,O,X,0.0947905108332634,0
12421,1,-1,X,O,0.07701614499092102,0
12422,-1,1,O,X,0.09253223985433578,0
12423,1,-1,X,O,0.08664244413375854,0
12424,1,-1,O,X,0.10162138193845749,0
12425,1,-1,X,O,0.12572965025901794,0
12426,-1,1,O,X,0.1659221202135086,0
12427,1,-1,X,O,0.10651024430990219,0
12428,-1,1,O,X,0.10198626667261124,0
12429,-1,1,X,O,0.13549396395683289,0
12430,1,-1,O,X,0.08182665705680847,0
12431,-1,1,X,O,0.09493108093738556,0
12432,-1,1,O,X,0.0683915764093399,0
12433,1,-1,X,O,0.11717285215854645,0
12434,-1,1,O,X,0.0761277973651886,0
12435,1,-1,X,O,0.10987138003110886,0
12436,-1,1,O,X,0.12688374519348145,0
12437,1,-1,X,O,0.07144354283809662,0
12438,1,-1,O,X,0.09508230537176132,0
12439,-1,1,X,O,0.07937963306903839,0
12440,-1,1,O,X,0.09197601675987244,0
12441,1,-1,X,O,0.11917717754840851,0
12442,1,-1,O,X,0.07340438663959503,0
12443,-1,1,X,O,0.09737168997526169,0
12444,-1,1,O,X,0.07595982402563095,0
12445,1,-1,X,O,0.1071552038192749,0
12446,1,-1,O,X,0.08575168251991272,0
12447,1,-1,X,O,0.10844708979129791,0
12448,1,-1,O,X,0.0900433361530304,0
12449,1,-1,X,O,0.07902298867702484,0
12450,-1,1,O,X,0.06837643682956696,0
12451,1,-1,X,O,0.1168985441327095,0
12452,-1,1,O,X,0.11335458606481552,0
12453,1,-1,X,O,0.0811176747083664,0
12454,1,-1,O,X,0.09012529253959656,0
12455,0,0,X,O,0.09067586064338684,0
12456,1,-1,O,X,0.08717028051614761,0
12457,0,0,X,O,0.08746138960123062,0
12458,0,0,O,X,0.11216038465499878,0
12459,1,-1,X,O,0.06565436720848083,0
12460,-1,1,O,X,0.08471508324146271,0
12461,-1,1,X,O,0.08257964253425598,0
12462,-1,1,O,X,0.09147952497005463,0
12463,1,-1,X,O,0.06856058537960052,0
12464,1,-1,O,X,0.08124794065952301,0
12465,1,-1,X,O,0.05294705554842949,0
12466,-1,1,O,X,0.07423704862594604,0
12467,-1,1,X,O,0.09913633018732071,0
12468,-1,1,O,X,0.08966515213251114,0
12469,1,-1,X,O,0.06501217186450958,0
12470,-1,1,O,X,0.05912300944328308,0
12471,1,-1,X,O,0.09360920637845993,0
12472,1,-1,O,X,0.0539238303899765,0
12473,1,-1,X,O,0.10124513506889343,0
12474,-1,1,O,X,0.07581169158220291,0
12475,1,-1,X,O,0.0707641988992691,0
12476,-1,1,O,X,0.10033237934112549,0
12477,-1,1,X,O,0.09820570051670074,0
12478,1,-1,O,X,0.09403331577777863,0
12479,-1,1,X,O,0.07951156795024872,0
12480,-1,1,O,X,0.04094406217336655,0
12481,-1,1,X,O,0.06505106389522552,0
12482,1,-1,O,X,0.12139329314231873,0
12483,1,-1,X,O,0.08554915338754654,0
12484,1,-1,O,X,0.12180505692958832,0
12485,1,-1,X,O,0.08264698833227158,0
12486,1,-1,O,X,0.11290483921766281,0
12487,1,-1,X,O,0.059469711035490036,0
12488,1,-1,O,X,0.11123956739902496,0
12489,-1,1,X,O,0.0927230641245842,0
12490,-1,1,O,X,0.08358590304851532,0
12491,-1,1,X,O,0.0872320830821991,0
12492,1,-1,O,X,0.10588617622852325,0
12493,-1,1,X,O,0.08126403391361237,0
12494,-1,1,O,X,0.096125528216362,0
12495,1,-1,X,O,0.04686853662133217,0
12496,-1,1,O,X,0.10038831830024719,0
12497,-1,1,X,O,0.0366816483438015,0
12498,-1,1,O,X,0.04688624292612076,0
12499,1,-1,X,O,0.08802829682826996,0
12500,1,-1,O,X,0.07988803088665009,0
12501,1,-1,X,O,0.10402330756187439,0
12502,-1,1,O,X,0.07276245951652527,0
12503,-1,1,X,O,0.07382328063249588,0
12504,1,-1,O,X,0.06804686784744263,0
12505,-1,1,X,O,0.05892901122570038,0
12506,1,-1,O,X,0.13970869779586792,0
12507,1,-1,X,O,0.11906282603740692,0
12508,1,-1,O,X,0.0771477222442627,0
12509,1,-1,X,O,0.08095870912075043,0
12510,1,-1,O,X,0.07982968538999557,0
12511,1,-1,X,O,0.10955271124839783,0
12512,1,-1,O,X,0.059758469462394714,0
12513,1,-1,X,O,0.11774544417858124,0
12514,1,-1,O,X,0.06561963260173798,0
12515,1,-1,X,O,0.08402355760335922,0
12516,1,-1,O,X,0.06317351013422012,0
12517,1,-1,X,O,0.08564004302024841,0
12518,-1,1,O,X,0.06386052072048187,0
12519,1,-1,X,O,0.05787310004234314,0
12520,1,-1,O,X,0.09153157472610474,0
12521,1,-1,X,O,0.0980224758386612,0
12522,-1,1,O,X,0.08361572027206421,0
12523,1,-1,X,O,0.12148704379796982,0
12524,-1,1,O,X,0.09389208257198334,0
12525,1,-1,X,O,0.1312827616930008,0
12526,1,-1,O,X,0.07176298648118973,0
12527,1,-1,X,O,0.08925757557153702,0
12528,1,-1,O,X,0.06411097943782806,0
12529,-1,1,X,O,0.119902104139328,0
12530,1,-1,O,X,0.10170748829841614,0
12531,1,-1,X,O,0.07857871055603027,0
12532,-1,1,O,X,0.11531870067119598,0
12533,1,-1,X,O,0.06106743961572647,0
12534,-1,1,O,X,0.11562815308570862,0
12535,-1,1,X,O,0.09152005612850189,0
12536,0,0,O,X,0.08350012451410294,0
12537,1,-1,X,O,0.07214273512363434,0
12538,1,-1,O,X,0.09298886358737946,0
12539,1,-1,X,O,0.08485984057188034,0
12540,1,-1,O,X,0.08930231630802155,0
12541,-1,1,X,O,0.07636718451976776,0
12542,-1,1,O,X,0.0767691433429718,0
12543,-1,1,X,O,0.10574105381965637,0
12544,0,0,O,X,0.07385294884443283,0
12545,1,-1,X,O,0.10051038861274719,0
12546,-1,1,O,X,0.07213824987411499,0
12547,1,-1,X,O,0.10374192148447037,0
12548,1,-1,O,X,0.04833957180380821,0
12549,1,-1,X,O,0.04125288873910904,0
12550,-1,1,O,X,0.08508548140525818,0
12551,1,-1,X,O,0.10452938824892044,0
12552,1,-1,O,X,0.07739773392677307,0
12553,1,-1,X,O,0.11646923422813416,0
12554,1,-1,O,X,0.08528406172990799,0
12555,1,-1,X,O,0.06732137501239777,0
12556,-1,1,O,X,0.12934473156929016,0
12557,1,-1,X,O,0.07090822607278824,0
12558,1,-1,O,X,0.09177018702030182,0
12559,1,-1,X,O,0.10067866742610931,0
12560,-1,1,O,X,0.052947819232940674,0
12561,-1,1,X,O,0.08476792275905609,0
12562,-1,1,O,X,0.10946155339479446,0
12563,1,-1,X,O,0.0888533890247345,0
12564,1,-1,O,X,0.08882477879524231,0
12565,1,-1,X,O,0.089678555727005,0
12566,-1,1,O,X,0.13281600177288055,0
12567,1,-1,X,O,0.08429231494665146,0
12568,-1,1,O,X,0.06996265798807144,0
12569,1,-1,X,O,0.049680761992931366,0
12570,1,-1,O,X,0.12906435132026672,0
12571,-1,1,X,O,0.07774493098258972,0
12572,-1,1,O,X,0.06721145659685135,0
12573,0,0,X,O,0.10130077600479126,0
12574,-1,1,O,X,0.10002283751964569,0
12575,1,-1,X,O,0.07142519950866699,0
12576,1,-1,O,X,0.05579621344804764,0
12577,1,-1,X,O,0.10024042427539825,0
12578,1,-1,O,X,0.10010512173175812,0
12579,1,-1,X,O,0.08148320019245148,0
12580,1,-1,O,X,0.10017237067222595,0
12581,-1,1,X,O,0.10577325522899628,0
12582,-1,1,O,X,0.11401667445898056,0
12583,1,-1,X,O,0.10825271159410477,0
12584,-1,1,O,X,0.12245985865592957,0
12585,1,-1,X,O,0.06484094262123108,0
12586,1,-1,O,X,0.1144934594631195,0
12587,-1,1,X,O,0.09495624899864197,0
12588,1,-1,O,X,0.08685366809368134,0
12589,1,-1,X,O,0.12655076384544373,0
12590,-1,1,O,X,0.11994972825050354,0
12591,1,-1,X,O,0.06889578700065613,0
12592,1,-1,O,X,0.12704944610595703,0
12593,1,-1,X,O,0.061394743621349335,0
12594,1,-1,O,X,0.13348548114299774,0
12595,-1,1,X,O,0.11965636909008026,0
12596,1,-1,O,X,0.0842619240283966,0
12597,-1,1,X,O,0.09342609345912933,0
12598,-1,1,O,X,0.07693067193031311,0
12599,1,-1,X,O,0.10827679932117462,0
12600,1,-1,O,X,0.042911335825920105,0
12601,-1,1,X,O,0.12904736399650574,0
12602,-1,1,O,X,0.10398438572883606,0
12603,-1,1,X,O,0.11935585737228394,0
12604,-1,1,O,X,0.09028961509466171,0
12605,0,0,X,O,0.0730796754360199,0
12606,1,-1,O,X,0.06219497323036194,0
12607,1,-1,X,O,0.10975433886051178,0
12608,-1,1,O,X,0.07508769631385803,0
12609,1,-1,X,O,0.04438608139753342,0
12610,0,0,O,X,0.08640222251415253,0
12611,1,-1,X,O,0.09381374716758728,0
12612,1,-1,O,X,0.11089927703142166,0
12613,0,0,X,O,0.10493825376033783,0
12614,-1,1,O,X,0.08070044219493866,0
12615,1,-1,X,O,0.09466731548309326,0
12616,1,-1,O,X,0.08173789083957672,0
12617,-1,1,X,O,0.08086632192134857,0
12618,1,-1,O,X,0.055412471294403076,0
12619,-1,1,X,O,0.09526097774505615,0
12620,-1,1,O,X,0.08565616607666016,0
12621,1,-1,X,O,0.08725807070732117,0
12622,1,-1,O,X,0.0619618259370327,0
12623,1,-1,X,O,0.07460592687129974,0
12624,1,-1,O,X,0.0809091180562973,0
12625,1,-1,X,O,0.15127135813236237,0
12626,-1,1,O,X,0.07966102659702301,0
12627,1,-1,X,O,0.10286666452884674,0
12628,1,-1,O,X,0.12554588913917542,0
12629,1,-1,X,O,0.0807090774178505,0
12630,1,-1,O,X,0.08873134106397629,0
12631,1,-1,X,O,0.11759498715400696,0
12632,-1,1,O,X,0.12833720445632935,0
12633,1,-1,X,O,0.06798440963029861,0
12634,1,-1,O,X,0.06960662454366684,0
12635,1,-1,X,O,0.08729185909032822,0
12636,-1,1,O,X,0.08512748032808304,0
12637,1,-1,X,O,0.09025679528713226,0
12638,1,-1,O,X,0.07732762396335602,0
12639,-1,1,X,O,0.08854660391807556,0
12640,-1,1,O,X,0.054574258625507355,0
12641,1,-1,X,O,0.09364941716194153,0
12642,0,0,O,X,0.10592907667160034,0
12643,0,0,X,O,0.09975402057170868,0
12644,-1,1,O,X,0.09762980788946152,0
12645,1,-1,X,O,0.08918556571006775,0
12646,1,-1,O,X,0.0815056562423706,0
12647,1,-1,X,O,0.12396606802940369,0
12648,-1,1,O,X,0.10336078703403473,0
12649,1,-1,X,O,0.10334926843643188,0
12650,-1,1,O,X,0.07911722362041473,0
12651,1,-1,X,O,0.09990713000297546,0
12652,1,-1,O,X,0.09820480644702911,0
12653,-1,1,X,O,0.10850539803504944,0
12654,-1,1,O,X,0.07440053671598434,0
12655,1,-1,X,O,0.10923898220062256,0
12656,1,-1,O,X,0.08878126740455627,0
12657,-1,1,X,O,0.09373455494642258,0
12658,-1,1,O,X,0.06289920210838318,0
12659,-1,1,X,O,0.10081510990858078,0
12660,-1,1,O,X,0.1067485362291336,0
12661,1,-1,X,O,0.10347270220518112,0
12662,1,-1,O,X,0.08641071617603302,0
12663,1,-1,X,O,0.11734340339899063,0
12664,-1,1,O,X,0.07521899044513702,0
12665,1,-1,X,O,0.14090478420257568,0
12666,1,-1,O,X,0.05727849528193474,0
12667,1,-1,X,O,0.07540193200111389,0
12668,-1,1,O,X,0.11090922355651855,0
12669,1,-1,X,O,0.09438508749008179,0
12670,1,-1,O,X,0.0689404308795929,0
12671,1,-1,X,O,0.09676805138587952,0
12672,1,-1,O,X,0.08799289166927338,0
12673,1,-1,X,O,0.14523576200008392,0
12674,1,-1,O,X,0.0933336690068245,0
12675,1,-1,X,O,0.05514385178685188,0
12676,-1,1,O,X,0.07276863604784012,0
12677,1,-1,X,O,0.08292122185230255,0
12678,-1,1,O,X,0.10086897015571594,0
12679,1,-1,X,O,0.10487320274114609,0
12680,-1,1,O,X,0.09605613350868225,0
12681,1,-1,X,O,0.10481134057044983,0
