game,reward_1,reward_2,player_1,player_2,loss_1,loss_2
731,-1,1,X,O,0.0006065573,0
732,-1,1,O,X,0.013760583,0
733,-1,1,X,O,6.7994246e-05,0
734,1,-1,O,X,1.6231678,0
735,-1,1,X,O,0.05194205,0
736,-1,1,O,X,0.008910422,0
737,-1,1,X,O,0.0032506804,0
738,-1,1,O,X,0.008957398,0
739,-1,1,X,O,7.0983236e-07,0
740,-1,1,O,X,0.024380265,0
741,-1,1,X,O,0.0027453841,0
742,-1,1,O,X,0.0300137,0
743,-1,1,X,O,0.022845577,0
744,-1,1,O,X,0.02487528,0
745,-1,1,X,O,0.104705095,0
746,-1,1,O,X,0.0038087566,0
747,-1,1,X,O,0.004067257,0
748,-1,1,O,X,0.0023488887,0
749,1,-1,X,O,1.5010567,0
750,-1,1,O,X,0.00018137181,0
751,0,0,X,O,0.29132915,0
752,-1,1,O,X,0.07380479,0
753,1,-1,X,O,1.1843116,0
754,-1,1,O,X,0.012983793,0
755,-1,1,X,O,7.1041795e-06,0
756,-1,1,O,X,0.01342522,0
757,-1,1,X,O,0.0013224053,0
758,1,-1,O,X,1.4279692,0
759,-1,1,X,O,0.00012055512,0
760,-1,1,O,X,0.0011882369,0
761,-1,1,X,O,0.03027919,0
762,-1,1,O,X,2.8226066e-05,0
763,1,-1,X,O,1.205075,0
764,-1,1,O,X,0.04337713,0
765,-1,1,X,O,0.0028760063,0
766,-1,1,O,X,0.00011054675,0
767,-1,1,X,O,0.06928262,0
768,-1,1,O,X,0.049967047,0
769,-1,1,X,O,0.07169737,0
770,-1,1,O,X,0.08910436,0
771,1,-1,X,O,1.4355401,0
772,-1,1,O,X,0.0005709362,0
773,-1,1,X,O,0.0042652194,0
774,-1,1,O,X,0.028859958,0
775,-1,1,X,O,0.0027882108,0
776,-1,1,O,X,0.029121328,0
777,-1,1,X,O,0.025922775,0
778,-1,1,O,X,0.01928375,0
779,1,-1,X,O,1.8499842,0
780,-1,1,O,X,0.041098826,0
781,-1,1,X,O,0.007613924,0
782,-1,1,O,X,0.0013298984,0
783,1,-1,X,O,1.1798959,0
784,1,-1,O,X,1.2806652,0
785,-1,1,X,O,0.008607512,0
786,-1,1,O,X,0.011126437,0
787,1,-1,X,O,1.5581145,0
788,-1,1,O,X,4.3877613e-10,0
789,-1,1,X,O,0.004069849,0
790,-1,1,O,X,0.36273742,0
791,1,-1,X,O,1.1587756,0
792,1,-1,O,X,1.6779447,0
793,-1,1,X,O,0.0037611811,0
794,-1,1,O,X,0.020753805,0
795,-1,1,X,O,0.001359759,0
796,1,-1,O,X,1.4908698,0
797,-1,1,X,O,0.00064067636,0
798,-1,1,O,X,0.009715508,0
799,-1,1,X,O,0.017271822,0
800,-1,1,O,X,0.00015630471,0
801,-1,1,X,O,0.035789426,0
802,-1,1,O,X,8.461642e-05,0
803,-1,1,X,O,5.256493e-06,0
804,-1,1,O,X,0.28332546,0
805,-1,1,X,O,0.077655315,0
806,-1,1,O,X,0.0064530303,0
807,-1,1,X,O,0.0003108981,0
808,-1,1,O,X,0.026128877,0
809,-1,1,X,O,0.16309367,0
810,-1,1,O,X,0.02868045,0
811,-1,1,X,O,0.002300258,0
812,-1,1,O,X,0.055321112,0
813,-1,1,X,O,0.018750278,0
814,-1,1,O,X,0.005120622,0
815,-1,1,X,O,0.0025483365,0
816,-1,1,O,X,0.00016074406,0
817,-1,1,X,O,0.00060300634,0
818,-1,1,O,X,0.027049849,0
819,-1,1,X,O,0.032421276,0
820,1,-1,O,X,1.6333606,0
821,-1,1,X,O,0.011615917,0
822,-1,1,O,X,0.14254893,0
823,-1,1,X,O,0.021646447,0
824,-1,1,O,X,0.0072184945,0
825,-1,1,X,O,0.009046098,0
826,-1,1,O,X,0.004471352,0
827,-1,1,X,O,9.371043e-05,0
828,-1,1,O,X,0.041691568,0
829,-1,1,X,O,0.0025456224,0
830,-1,1,O,X,8.584754e-05,0
831,-1,1,X,O,0.027978284,0
832,0,0,O,X,1.3616713e-05,0
833,-1,1,X,O,0.00068687287,0
834,-1,1,O,X,9.602319e-05,0
835,-1,1,X,O,0.008982497,0
836,-1,1,O,X,0.0011982709,0
837,-1,1,X,O,0.0012181184,0
838,0,0,O,X,0.039232276,0
839,-1,1,X,O,0.013594492,0
840,-1,1,O,X,5.2794003e-05,0
841,-1,1,X,O,0.0033297527,0
842,-1,1,O,X,0.010668745,0
843,-1,1,X,O,7.095625e-05,0
844,-1,1,O,X,3.2181586e-05,0
845,-1,1,X,O,0.008938484,0
846,1,-1,O,X,1.2554221,0
847,1,-1,X,O,1.2669146,0
848,1,-1,O,X,1.5773144,0
849,-1,1,X,O,0.0025127854,0
850,-1,1,O,X,0.033721287,0
851,1,-1,X,O,1.3151082,0
852,1,-1,O,X,1.2269249,0
853,1,-1,X,O,1.0164554,0
854,-1,1,O,X,0.0219646,0
855,-1,1,X,O,0.008501218,0
856,1,-1,O,X,1.1776001,0
857,-1,1,X,O,0.008507366,0
858,-1,1,O,X,0.002312812,0
859,1,-1,X,O,1.2847089,0
860,-1,1,O,X,1.19689985e-05,0
861,1,-1,X,O,1.5046861,0
862,-1,1,O,X,0.21116926,0
863,-1,1,X,O,0.0014826498,0
864,-1,1,O,X,0.03401692,0
865,-1,1,X,O,0.0007477837,0
866,-1,1,O,X,0.007439831,0
867,-1,1,X,O,0.046208113,0
868,-1,1,O,X,0.0006780865,0
869,-1,1,X,O,0.02968422,0
870,-1,1,O,X,0.059221666,0
871,-1,1,X,O,0.0005565165,0
872,-1,1,O,X,0.0013353972,0
873,1,-1,X,O,1.391543,0
874,-1,1,O,X,0.019742422,0
875,-1,1,X,O,0.00255757,0
876,-1,1,O,X,0.02498399,0
877,-1,1,X,O,0.0303525,0
878,-1,1,O,X,0.016703736,0
879,1,-1,X,O,1.322969,0
880,-1,1,O,X,0.022125913,0
881,-1,1,X,O,0.002870015,0
882,-1,1,O,X,0.0013545079,0
883,-1,1,X,O,0.0018072458,0
884,-1,1,O,X,0.0011595874,0
885,1,-1,X,O,1.2061381,0
886,-1,1,O,X,0.00020231896,0
887,-1,1,X,O,0.00033906454,0
888,-1,1,O,X,0.008557518,0
889,-1,1,X,O,0.00033117324,0
890,-1,1,O,X,0.0155132925,0
891,1,-1,X,O,1.1407073,0
892,0,0,O,X,0.09595227,0
893,-1,1,X,O,0.0034246857,0
894,-1,1,O,X,0.019242989,0
895,-1,1,X,O,0.020494878,0
896,-1,1,O,X,0.0021049015,0
897,-1,1,X,O,9.0619236e-05,0
898,-1,1,O,X,0.0005708274,0
899,-1,1,X,O,0.0002657944,0
900,-1,1,O,X,0.019782808,0
901,1,-1,X,O,1.0815762,0
902,-1,1,O,X,0.0004722107,0
903,1,-1,X,O,1.194099,0
904,-1,1,O,X,0.016716724,0
905,-1,1,X,O,0.016140694,0
906,-1,1,O,X,0.0021701932,0
907,-1,1,X,O,0.022687115,0
908,-1,1,O,X,0.0002436817,0
909,-1,1,X,O,0.052677352,0
910,-1,1,O,X,0.4499182,0
911,0,0,X,O,0.23280591,0
912,-1,1,O,X,0.003812805,0
913,-1,1,X,O,0.008772036,0
914,-1,1,O,X,0.00261722,0
915,-1,1,X,O,0.010258914,0
916,-1,1,O,X,4.5618093e-05,0
917,-1,1,X,O,0.0066733854,0
918,-1,1,O,X,0.025872014,0
919,-1,1,X,O,0.0010819606,0
920,-1,1,O,X,0.041998442,0
921,-1,1,X,O,3.3516866e-05,0
922,-1,1,O,X,0.04688828,0
923,-1,1,X,O,0.0034423782,0
924,1,-1,O,X,1.4097021,0
925,1,-1,X,O,1.2041407,0
926,-1,1,O,X,0.0014541766,0
927,-1,1,X,O,0.020738311,0
928,-1,1,O,X,0.006946553,0
929,1,-1,X,O,0.8795463,0
930,1,-1,O,X,0.8166685,0
931,-1,1,X,O,7.229815e-05,0
932,-1,1,O,X,0.0007697275,0
933,-1,1,X,O,0.09600552,0
934,-1,1,O,X,0.012726819,0
935,-1,1,X,O,0.0337464,0
936,-1,1,O,X,0.0074128374,0
937,1,-1,X,O,1.5390463,0
938,-1,1,O,X,0.00024698375,0
939,-1,1,X,O,0.004222459,0
940,-1,1,O,X,9.144681e-05,0
941,-1,1,X,O,0.015515329,0
942,-1,1,O,X,0.014271994,0
943,-1,1,X,O,0.000346195,0
944,-1,1,O,X,0.0003929,0
945,-1,1,X,O,0.0017458468,0
946,0,0,O,X,0.039924286,0
947,-1,1,X,O,0.00030163425,0
948,-1,1,O,X,0.027825147,0
949,-1,1,X,O,0.0019057912,0
950,-1,1,O,X,0.0009995764,0
951,-1,1,X,O,0.01176504,0
952,-1,1,O,X,0.002402608,0
953,-1,1,X,O,0.0012334054,0
954,-1,1,O,X,0.006856987,0
955,1,-1,X,O,1.5935118,0
956,-1,1,O,X,0.0073765074,0
957,-1,1,X,O,0.013251,0
958,-1,1,O,X,0.011716814,0
959,1,-1,X,O,1.2164168,0
960,-1,1,O,X,0.0033876905,0
961,-1,1,X,O,0.0057720155,0
962,-1,1,O,X,0.007868726,0
963,-1,1,X,O,0.00031294214,0
964,0,0,O,X,0.007195595,0
965,1,-1,X,O,0.9321132,0
966,-1,1,O,X,0.0009895174,0
967,-1,1,X,O,0.00042199087,0
968,-1,1,O,X,0.027988084,0
969,-1,1,X,O,0.0060445084,0
970,-1,1,O,X,0.027008647,0
971,1,-1,X,O,1.0862443,0
972,-1,1,O,X,0.018129962,0
973,-1,1,X,O,0.0020852704,0
974,-1,1,O,X,0.008998611,0
975,-1,1,X,O,0.008276908,0
976,-1,1,O,X,1.6238161e-07,0
977,1,-1,X,O,0.93327343,0
978,1,-1,O,X,1.4388072,0
979,-1,1,X,O,0.021501439,0
980,-1,1,O,X,0.0013731951,0
981,0,0,X,O,0.029649345,0
982,-1,1,O,X,0.014251911,0
983,-1,1,X,O,0.012269538,0
984,-1,1,O,X,2.6136764e-09,0
985,-1,1,X,O,0.017923767,0
986,-1,1,O,X,0.0014424004,0
987,-1,1,X,O,0.011333917,0
988,-1,1,O,X,0.014856327,0
989,1,-1,X,O,1.1571128,0
990,-1,1,O,X,0.0033341025,0
991,-1,1,X,O,0.061564732,0
992,-1,1,O,X,0.02205877,0
993,-1,1,X,O,0.00420911,0
994,-1,1,O,X,0.0064721056,0
995,-1,1,X,O,0.004549361,0
996,-1,1,O,X,0.004056969,0
997,-1,1,X,O,0.0012934328,0
998,-1,1,O,X,0.018742085,0
999,-1,1,X,O,0.01459721,0
1000,-1,1,O,X,0.08464218,0
1001,-1,1,X,O,0.01005951,0
1002,-1,1,O,X,0.013349906,0
1003,-1,1,X,O,0.039252948,0
1004,-1,1,O,X,0.0008639312,0
1005,-1,1,X,O,0.0011322489,0
1006,-1,1,O,X,0.0020936395,0
1007,-1,1,X,O,0.0024736843,0
1008,-1,1,O,X,0.0068056122,0
1009,-1,1,X,O,0.0042085196,0
1010,1,-1,O,X,1.2917094,0
1011,-1,1,X,O,0.0009933553,0
1012,-1,1,O,X,0.0039466866,0
1013,-1,1,X,O,0.01356843,0
1014,-1,1,O,X,9.220934e-05,0
1015,-1,1,X,O,0.0003479617,0
1016,-1,1,O,X,0.015021057,0
1017,-1,1,X,O,0.01883026,0
1018,-1,1,O,X,2.99392e-05,0
1019,1,-1,X,O,0.95215917,0
1020,-1,1,O,X,0.00039157947,0
1021,-1,1,X,O,0.008614497,0
1022,-1,1,O,X,0.010655184,0
1023,1,-1,X,O,0.7451905,0
1024,-1,1,O,X,0.03513883,0
1025,-1,1,X,O,0.026135227,0
1026,-1,1,O,X,0.031956613,0
1027,-1,1,X,O,0.055329222,0
1028,-1,1,O,X,0.03030027,0
1029,-1,1,X,O,0.0002492782,0
1030,-1,1,O,X,0.03400437,0
1031,-1,1,X,O,1.839724e-05,0
1032,-1,1,O,X,0.0002796117,0
1033,1,-1,X,O,1.6038151,0
1034,-1,1,O,X,0.015839726,0
1035,-1,1,X,O,0.00093584694,0
1036,-1,1,O,X,0.039077673,0
1037,-1,1,X,O,2.3677352e-05,0
1038,0,0,O,X,0.006442248,0
1039,-1,1,X,O,0.006083683,0
1040,-1,1,O,X,0.275035,0
1041,-1,1,X,O,0.00020540725,0
1042,-1,1,O,X,0.011694771,0
1043,-1,1,X,O,0.002375276,0
1044,1,-1,O,X,1.897934,0
1045,-1,1,X,O,0.0004968344,0
1046,-1,1,O,X,0.009509864,0
1047,-1,1,X,O,0.0028676945,0
1048,-1,1,O,X,0.0010609662,0
1049,1,-1,X,O,0.51776826,0
1050,-1,1,O,X,0.005227389,0
1051,-1,1,X,O,0.017382937,0
1052,-1,1,O,X,0.0018846175,0
1053,-1,1,X,O,0.0007293931,0
1054,-1,1,O,X,0.0012852062,0
1055,-1,1,X,O,0.005844609,0
1056,-1,1,O,X,0.038960535,0
1057,-1,1,X,O,0.0018080091,0
1058,-1,1,O,X,0.00096450327,0
1059,-1,1,X,O,0.00018855948,0
1060,-1,1,O,X,6.395311e-06,0
1061,1,-1,X,O,0.9675169,0
1062,-1,1,O,X,3.4345194e-05,0
1063,-1,1,X,O,0.0023345426,0
1064,-1,1,O,X,0.004950113,0
1065,1,-1,X,O,1.3665564,0
1066,-1,1,O,X,0.0018421147,0
1067,1,-1,X,O,0.8893986,0
1068,0,0,O,X,0.023458129,0
1069,-1,1,X,O,0.00033530174,0
1070,-1,1,O,X,0.0012582964,0
1071,1,-1,X,O,1.2176061,0
1072,1,-1,O,X,1.1482772,0
1073,1,-1,X,O,0.6639811,0
1074,-1,1,O,X,0.0065685613,0
1075,-1,1,X,O,0.015614794,0
1076,1,-1,O,X,1.4220045,0
1077,1,-1,X,O,1.2582004,0
1078,-1,1,O,X,1.7501899e-06,0
1079,-1,1,X,O,0.09150662,0
1080,-1,1,O,X,0.0016113131,0
1081,1,-1,X,O,1.1927903,0
1082,-1,1,O,X,0.027957603,0
1083,-1,1,X,O,0.03528627,0
1084,-1,1,O,X,0.018061055,0
1085,-1,1,X,O,0.0070434264,0
1086,-1,1,O,X,0.0040350985,0
1087,-1,1,X,O,0.011103074,0
1088,-1,1,O,X,0.0033271704,0
1089,-1,1,X,O,0.017191134,0
1090,-1,1,O,X,0.010617004,0
1091,-1,1,X,O,0.0028971015,0
1092,-1,1,O,X,0.00035101408,0
1093,-1,1,X,O,0.024826618,0
1094,-1,1,O,X,0.0023499674,0
1095,1,-1,X,O,0.7942358,0
1096,-1,1,O,X,0.078351915,0
1097,-1,1,X,O,0.02289676,0
1098,-1,1,O,X,0.07536056,0
1099,-1,1,X,O,0.012675255,0
1100,0,0,O,X,0.021901807,0
1101,-1,1,X,O,0.0023970704,0
1102,-1,1,O,X,0.0026313923,0
1103,-1,1,X,O,0.0062136427,0
1104,-1,1,O,X,0.00842995,0
1105,1,-1,X,O,1.0421324,0
1106,-1,1,O,X,0.3261919,0
1107,-1,1,X,O,0.0075630588,0
1108,-1,1,O,X,0.0010410093,0
1109,1,-1,X,O,0.7053021,0
1110,-1,1,O,X,0.0014634135,0
1111,1,-1,X,O,0.7002344,0
1112,-1,1,O,X,0.0052627786,0
1113,1,-1,X,O,0.49261925,0
1114,-1,1,O,X,3.5406476e-05,0
1115,1,-1,X,O,0.86755323,0
1116,-1,1,O,X,0.0054920684,0
1117,-1,1,X,O,0.028407926,0
1118,1,-1,O,X,0.76159835,0
1119,-1,1,X,O,0.001375592,0
1120,-1,1,O,X,0.041236676,0
1121,-1,1,X,O,0.20897603,0
1122,1,-1,O,X,1.1168936,0
1123,1,-1,X,O,0.32561314,0
1124,-1,1,O,X,0.008395166,0
1125,-1,1,X,O,0.085672006,0
1126,-1,1,O,X,0.017326536,0
1127,1,-1,X,O,0.3118176,0
1128,-1,1,O,X,0.10765709,0
1129,-1,1,X,O,0.02500018,0
1130,1,-1,O,X,1.1544421,0
1131,-1,1,X,O,0.0003367279,0
1132,-1,1,O,X,0.07823271,0
1133,1,-1,X,O,0.9749235,0
1134,-1,1,O,X,0.00054585387,0
1135,1,-1,X,O,0.3919197,0
1136,1,-1,O,X,0.44015792,0
1137,-1,1,X,O,0.11640414,0
1138,-1,1,O,X,0.0039987643,0
1139,1,-1,X,O,1.0290871,0
1140,0,0,O,X,0.03617803,0
1141,1,-1,X,O,0.18480808,0
1142,-1,1,O,X,0.014219607,0
1143,1,-1,X,O,0.37871462,0
1144,-1,1,O,X,0.049394757,0
1145,-1,1,X,O,0.0782271,0
1146,-1,1,O,X,0.050838243,0
1147,1,-1,X,O,0.32652965,0
1148,-1,1,O,X,0.028950216,0
1149,-1,1,X,O,0.001158319,0
1150,-1,1,O,X,0.00860953,0
1151,1,-1,X,O,0.17468412,0
1152,-1,1,O,X,0.037475064,0
1153,-1,1,X,O,0.040719733,0
1154,-1,1,O,X,0.15034215,0
1155,1,-1,X,O,1.2721651,0
1156,-1,1,O,X,0.26074204,0
1157,-1,1,X,O,0.046990387,0
1158,1,-1,O,X,1.2256639,0
1159,-1,1,X,O,0.00047225648,0
1160,-1,1,O,X,0.009037314,0
1161,1,-1,X,O,0.18825841,0
1162,-1,1,O,X,0.054967485,0
1163,1,-1,X,O,0.19056256,0
1164,-1,1,O,X,0.02020585,0
1165,-1,1,X,O,0.0061099976,0
1166,-1,1,O,X,0.024230333,0
1167,-1,1,X,O,0.014374208,0
1168,1,-1,O,X,0.27654776,0
1169,-1,1,X,O,0.004137015,0
1170,-1,1,O,X,0.00062578806,0
1171,-1,1,X,O,8.144926e-06,0
1172,-1,1,O,X,0.0052141543,0
1173,1,-1,X,O,0.37496793,0
1174,-1,1,O,X,4.17525e-05,0
1175,1,-1,X,O,0.1477608,0
1176,-1,1,O,X,0.011934942,0
1177,1,-1,X,O,0.098957226,0
1178,-1,1,O,X,0.016820071,0
1179,-1,1,X,O,0.05756349,0
1180,-1,1,O,X,0.08831052,0
1181,-1,1,X,O,0.006266873,0
1182,-1,1,O,X,0.030254068,0
1183,-1,1,X,O,0.048519045,0
1184,-1,1,O,X,0.0039940057,0
1185,-1,1,X,O,0.020142611,0
1186,-1,1,O,X,0.00095089426,0
1187,-1,1,X,O,0.07532615,0
1188,-1,1,O,X,0.0035821286,0
1189,1,-1,X,O,1.15347,0
1190,-1,1,O,X,0.0024251915,0
1191,0,0,X,O,0.0012580572,0
1192,-1,1,O,X,9.4697105e-05,0
1193,1,-1,X,O,0.29974788,0
1194,-1,1,O,X,0.00039213846,0
1195,-1,1,X,O,0.0048696375,0
1196,-1,1,O,X,0.0067377035,0
1197,1,-1,X,O,1.1341975,0
1198,-1,1,O,X,0.002670165,0
1199,-1,1,X,O,0.010924794,0
1200,-1,1,O,X,0.012597782,0
1201,-1,1,X,O,0.018524798,0
1202,-1,1,O,X,0.005205466,0
1203,-1,1,X,O,0.020805798,0
1204,1,-1,O,X,0.97943866,0
1205,1,-1,X,O,0.69722724,0
1206,-1,1,O,X,0.40707675,0
1207,-1,1,X,O,0.05410987,0
1208,-1,1,O,X,0.07376472,0
1209,1,-1,X,O,1.0793688,0
1210,-1,1,O,X,7.0732085e-06,0
1211,-1,1,X,O,0.018813549,0
1212,-1,1,O,X,0.023831762,0
1213,-1,1,X,O,0.006310992,0
1214,-1,1,O,X,0.0011879725,0
1215,1,-1,X,O,1.8039062,0
1216,-1,1,O,X,0.0009085982,0
1217,1,-1,X,O,0.22890174,0
1218,-1,1,O,X,0.041444775,0
1219,-1,1,X,O,0.004974952,0
1220,-1,1,O,X,0.00042570982,0
1221,-1,1,X,O,0.0049086916,0
1222,-1,1,O,X,0.006500204,0
1223,1,-1,X,O,1.1609066,0
1224,-1,1,O,X,0.011152647,0
1225,-1,1,X,O,0.008491621,0
1226,-1,1,O,X,0.013299591,0
1227,-1,1,X,O,0.0062184343,0
1228,-1,1,O,X,0.017287023,0
1229,-1,1,X,O,0.0023076057,0
1230,-1,1,O,X,0.018946724,0
1231,1,-1,X,O,0.1487198,0
1232,-1,1,O,X,0.00039894477,0
1233,-1,1,X,O,0.060336404,0
1234,-1,1,O,X,0.017772628,0
1235,-1,1,X,O,0.0002366344,0
1236,-1,1,O,X,0.0076014395,0
1237,0,0,X,O,0.017809665,0
1238,1,-1,O,X,1.2748038,0
1239,-1,1,X,O,0.121184446,0
1240,-1,1,O,X,0.34262764,0
1241,-1,1,X,O,0.024817904,0
1242,-1,1,O,X,0.0025567347,0
1243,-1,1,X,O,0.0031203255,0
1244,-1,1,O,X,0.0022554097,0
1245,-1,1,X,O,0.016165633,0
1246,-1,1,O,X,0.0020122994,0
1247,-1,1,X,O,0.0059135454,0
1248,-1,1,O,X,0.11628534,0
1249,1,-1,X,O,1.3335387,0
1250,-1,1,O,X,0.008633895,0
1251,-1,1,X,O,0.020648338,0
1252,-1,1,O,X,0.010313902,0
1253,1,-1,X,O,1.5032239,0
1254,-1,1,O,X,0.0010123345,0
1255,1,-1,X,O,0.69134927,0
1256,-1,1,O,X,0.0063785044,0
1257,-1,1,X,O,0.0015837537,0
1258,-1,1,O,X,0.006070574,0
1259,-1,1,X,O,0.029220639,0
1260,1,-1,O,X,1.2432795,0
1261,-1,1,X,O,0.0039909002,0
1262,-1,1,O,X,0.01540826,0
1263,-1,1,X,O,0.0020785206,0
1264,1,-1,O,X,1.3128738,0
1265,1,-1,X,O,0.2146975,0
1266,-1,1,O,X,0.0051840073,0
1267,1,-1,X,O,1.146764,0
1268,-1,1,O,X,0.09726552,0
1269,1,-1,X,O,0.04716787,0
1270,-1,1,O,X,0.08962807,0
1271,-1,1,X,O,0.021686275,0
1272,-1,1,O,X,0.0035423534,0
1273,-1,1,X,O,0.071807444,0
1274,0,0,O,X,0.025332399,0
1275,1,-1,X,O,0.03655192,0
1276,-1,1,O,X,0.108804114,0
1277,1,-1,X,O,0.02837266,0
1278,1,-1,O,X,0.030581925,0
1279,-1,1,X,O,0.022085657,0
1280,-1,1,O,X,0.015796216,0
1281,-1,1,X,O,0.009411453,0
1282,-1,1,O,X,0.0067903847,0
1283,-1,1,X,O,1.2778507e-06,0
1284,-1,1,O,X,0.041737914,0
1285,1,-1,X,O,0.7165712,0
1286,-1,1,O,X,0.0070703416,0
1287,-1,1,X,O,0.12800097,0
1288,-1,1,O,X,0.011162771,0
1289,0,0,X,O,0.0014220352,0
1290,1,-1,O,X,1.5697308,0
1291,-1,1,X,O,0.019833868,0
1292,-1,1,O,X,0.0036826555,0
1293,-1,1,X,O,0.00014153765,0
1294,-1,1,O,X,0.011346332,0
1295,-1,1,X,O,0.06973959,0
1296,-1,1,O,X,4.3639404e-05,0
1297,-1,1,X,O,0.011175047,0
1298,-1,1,O,X,0.008604094,0
1299,-1,1,X,O,0.010579533,0
1300,-1,1,O,X,0.006417759,0
1301,1,-1,X,O,0.11738011,0
1302,1,-1,O,X,1.3073175,0
1303,-1,1,X,O,0.0238611,0
1304,-1,1,O,X,0.01703958,0
1305,-1,1,X,O,0.0008751813,0
1306,-1,1,O,X,0.004378062,0
1307,1,-1,X,O,0.974097,0
1308,-1,1,O,X,0.000102212456,0
1309,-1,1,X,O,0.07741978,0
1310,-1,1,O,X,0.00013395233,0
1311,1,-1,X,O,0.8047141,0
1312,-1,1,O,X,8.049461e-06,0
1313,-1,1,X,O,0.021708824,0
1314,-1,1,O,X,0.65058374,0
1315,-1,1,X,O,0.024474712,0
1316,-1,1,O,X,0.07668506,0
1317,-1,1,X,O,0.012292107,0
1318,-1,1,O,X,0.011172454,0
1319,-1,1,X,O,0.0048175375,0
1320,-1,1,O,X,0.012768362,0
1321,-1,1,X,O,0.00035915134,0
1322,-1,1,O,X,0.0031843728,0
1323,-1,1,X,O,0.010457309,0
1324,-1,1,O,X,0.0062148385,0
1325,1,-1,X,O,1.3347483,0
1326,1,-1,O,X,0.54455256,0
1327,1,-1,X,O,0.87571824,0
1328,-1,1,O,X,0.0006831951,0
1329,1,-1,X,O,1.1795561,0
1330,0,0,O,X,0.018193157,0
1331,-1,1,X,O,0.0018373531,0
1332,-1,1,O,X,0.0021712969,0
1333,-1,1,X,O,0.0151128955,0
1334,-1,1,O,X,0.0038233679,0
1335,-1,1,X,O,0.004770147,0
1336,-1,1,O,X,0.017845478,0
1337,1,-1,X,O,0.007957582,0
1338,1,-1,O,X,1.6117077,0
1339,-1,1,X,O,0.00028688216,0
1340,-1,1,O,X,0.008586128,0
1341,-1,1,X,O,0.0010200544,0
1342,1,-1,O,X,0.08661888,0
1343,-1,1,X,O,0.00017303853,0
1344,1,-1,O,X,1.3367676,0
1345,1,-1,X,O,0.9531317,0
1346,-1,1,O,X,0.0021422578,0
1347,-1,1,X,O,1.345823e-05,0
1348,-1,1,O,X,0.002346087,0
1349,-1,1,X,O,8.568828e-05,0
1350,-1,1,O,X,0.011258062,0
1351,-1,1,X,O,0.046434417,0
1352,1,-1,O,X,0.8682256,0
1353,-1,1,X,O,0.02722701,0
1354,-1,1,O,X,0.0005938837,0
1355,1,-1,X,O,0.0016631343,0
1356,-1,1,O,X,0.00087319495,0
1357,1,-1,X,O,0.014859759,0
1358,1,-1,O,X,0.67827046,0
1359,1,-1,X,O,0.004737351,0
1360,-1,1,O,X,0.0009203314,0
1361,1,-1,X,O,0.9415176,0
1362,-1,1,O,X,0.005380627,0
1363,1,-1,X,O,0.0047521046,0
1364,-1,1,O,X,0.034524802,0
1365,1,-1,X,O,0.031702597,0
1366,-1,1,O,X,0.03323885,0
1367,1,-1,X,O,0.042124867,0
1368,-1,1,O,X,0.7678821,0
1369,1,-1,X,O,0.1594518,0
1370,-1,1,O,X,0.25231826,0
1371,1,-1,X,O,0.2735782,0
1372,-1,1,O,X,0.16516635,0
1373,1,-1,X,O,0.018764593,0
1374,-1,1,O,X,0.060289785,0
1375,-1,1,X,O,0.03277567,0
1376,1,-1,O,X,0.7760829,0
1377,-1,1,X,O,0.09428099,0
1378,1,-1,O,X,0.93917084,0
1379,-1,1,X,O,0.012417469,0
1380,-1,1,O,X,0.021209093,0
1381,1,-1,X,O,0.008995685,0
1382,-1,1,O,X,0.0004705014,0
1383,-1,1,X,O,0.0643768,0
1384,-1,1,O,X,0.03215887,0
1385,-1,1,X,O,0.020527426,0
1386,-1,1,O,X,0.003398375,0
1387,-1,1,X,O,0.005575403,0
1388,-1,1,O,X,0.013842588,0
1389,-1,1,X,O,0.016766775,0
1390,-1,1,O,X,0.000586679,0
1391,-1,1,X,O,0.07241828,0
1392,-1,1,O,X,0.0004283837,0
1393,1,-1,X,O,0.0012167831,0
1394,1,-1,O,X,1.1810422,0
1395,-1,1,X,O,0.0039245505,0
1396,-1,1,O,X,0.057064757,0
1397,-1,1,X,O,0.046866946,0
1398,-1,1,O,X,0.08699708,0
1399,1,-1,X,O,0.881876,0
1400,1,-1,O,X,0.0032124706,0
1401,1,-1,X,O,0.020467822,0
1402,1,-1,O,X,0.09699535,0
1403,-1,1,X,O,0.005928834,0
1404,-1,1,O,X,0.05830988,0
1405,1,-1,X,O,0.015774801,0
1406,-1,1,O,X,0.0299353,0
1407,-1,1,X,O,0.010038469,0
1408,-1,1,O,X,0.0043975045,0
1409,-1,1,X,O,0.06322358,0
1410,-1,1,O,X,0.0036868514,0
1411,1,-1,X,O,1.1700995,0
1412,-1,1,O,X,0.17873931,0
1413,-1,1,X,O,0.020054514,0
1414,-1,1,O,X,0.021167118,0
1415,1,-1,X,O,0.2145956,0
1416,-1,1,O,X,0.31814995,0
1417,1,-1,X,O,5.711101e-05,0
1418,-1,1,O,X,0.059099488,0
1419,-1,1,X,O,0.06261227,0
1420,-1,1,O,X,3.732833e-05,0
1421,-1,1,X,O,0.03129165,0
1422,1,-1,O,X,1.3398583,0
1423,1,-1,X,O,0.079442374,0
1424,-1,1,O,X,0.002812213,0
1425,1,-1,X,O,1.1057223,0
1426,-1,1,O,X,0.06626613,0
1427,1,-1,X,O,0.92551196,0
1428,-1,1,O,X,1.1951508e-05,0
